2334	16	0	1	1
2334	17	0	1	1000
2334	18	0	1	1
2334	19	1	1	1
2335	0	1	1	1
2335	1	1	1000	1
2335	2	0	1	1
2335	3	1	1000	1
2335	4	0	1	1
2335	5	1	1000	1
2335	6	1	1	1
2335	7	0	1	1
2335	8	1	1000	1
2335	9	1	1000	1
2335	10	1	1000	1
2335	11	1	1	1
2335	12	0	1	1
2335	13	1	1	1
2335	14	1	1000	1
2335	15	1	1	1
2335	16	1	1	1
2335	17	0	1	1000
2335	18	1	1	1
2335	19	0	1	1
2336	0	1	1	1
2336	1	1	1000	1
2336	2	1	1	1
2336	3	1	1000	1
2336	4	1	1	1
2336	5	1	1000	1
2336	6	0	1	1
2336	7	1	1	1
2336	8	1	1000	1
2336	9	1	1000	1
2336	10	1	1000	1
2336	11	0	1	1
2336	12	1	1	1
2336	13	0	1	1
2336	14	1	1000	1
2336	15	0	1	1
2336	16	0	1	1
2336	17	0	1	1000
2336	18	1	1	1
2336	19	1	1	1
2337	0	1	1	1
2337	1	1	1000	1
2337	2	0	1	1
2337	3	1	1000	1
2337	4	0	1	1
2337	5	1	1000	1
2337	6	1	1	1
2337	7	0	1	1
2337	8	1	1000	1
2337	9	1	1000	1
2337	10	1	1000	1
2337	11	1	1	1
2337	12	1	1	1
2337	13	1	1	1
2337	14	1	1000	1
2337	15	1	1	1
2337	16	1	1	1
2337	17	0	1	1000
2337	18	1	1	1
2337	19	1	1	1
2338	0	1	1	1
2338	1	1	1000	1
2338	2	1	1	1
2338	3	1	1000	1
2338	4	0	1	1
2338	5	1	1000	1
2338	6	1	1	1
2338	7	1	1	1
2338	8	1	1000	1
2338	9	1	1000	1
2338	10	1	1000	1
2338	11	1	1	1
2338	12	1	1	1
2338	13	0	1	1
2338	14	1	1000	1
2338	15	0	1	1
2338	16	0	1	1
2338	17	0	1	1000
2338	18	1	1	1
2338	19	1	1	1
2339	0	1	1	1
2339	1	1	1000	1
2339	2	0	1	1
2339	3	1	1000	1
2339	4	0	1	1
2339	5	1	1000	1
2339	6	1	1	1
2339	7	0	1	1
2339	8	1	1000	1
2339	9	1	1000	1
2339	10	1	1000	1
2339	11	1	1	1
2339	12	1	1	1
2339	13	1	1	1
2339	14	1	1000	1
2339	15	1	1	1
2339	16	1	1	1
2339	17	0	1	1000
2339	18	1	1	1
2339	19	1	1	1
2340	0	1	1	1
2340	1	1	1000	1
2340	2	1	1	1
2340	3	1	1000	1
2340	4	0	1	1
2340	5	1	1000	1
2340	6	1	1	1
2340	7	1	1	1
2340	8	1	1000	1
2340	9	1	1000	1
2340	10	1	1000	1
2340	11	1	1	1
2340	12	1	1	1
2340	13	0	1	1
2340	14	1	1000	1
2340	15	0	1	1
2340	16	0	1	1
2340	17	0	1	1000
2340	18	1	1	1
2340	19	1	1	1
2341	0	0	1	1
2341	1	0	1000	1
2341	2	0	1	1
2341	3	0	1000	1
2341	4	0	1	1
2341	5	0	1000	1
2341	6	0	1	1
2341	7	0	1	1
2341	8	0	1000	1
2341	9	0	1000	1
2341	10	0	1000	1
2341	11	0	1	1
2341	12	0	1	1
2341	13	0	1	1
2341	14	0	1000	1
2341	15	0	1	1
2341	16	0	1	1
2341	17	0	1	1000
2341	18	0	1	1
2341	19	0	1	1
2342	0	0	1	1
2342	1	1	1000	1
2342	2	0	1	1
2342	3	1	1000	1
2342	4	0	1	1
2342	5	1	1000	1
2342	6	0	1	1
2342	7	0	1	1
2342	8	1	1000	1
2342	9	1	1000	1
2342	10	1	1000	1
2342	11	0	1	1
2342	12	0	1	1
2342	13	0	1	1
2342	14	1	1000	1
2342	15	0	1	1
2342	16	0	1	1
2342	17	0	1	1000
2342	18	0	1	1
2342	19	0	1	1
2343	0	0	1	1
2343	1	1	1000	1
2343	2	0	1	1
2343	3	1	1000	1
2343	4	0	1	1
2343	5	1	1000	1
2343	6	0	1	1
2343	7	0	1	1
2343	8	1	1000	1
2343	9	1	1000	1
2343	10	1	1000	1
2343	11	0	1	1
2343	12	0	1	1
2343	13	0	1	1
2343	14	1	1000	1
2343	15	0	1	1
2343	16	0	1	1
2343	17	0	1	1000
2343	18	0	1	1
2343	19	0	1	1
2344	0	0	1	1
2344	1	1	1000	1
2344	2	0	1	1
2344	3	1	1000	1
2344	4	0	1	1
2344	5	1	1000	1
2344	6	0	1	1
2344	7	0	1	1
2344	8	1	1000	1
2344	9	1	1000	1
2344	10	1	1000	1
2344	11	0	1	1
2344	12	0	1	1
2344	13	0	1	1
2344	14	1	1000	1
2344	15	0	1	1
2344	16	0	1	1
2344	17	0	1	1000
2344	18	0	1	1
2344	19	0	1	1
2345	0	0	1	1
2345	1	1	1000	1
2345	2	0	1	1
2345	3	1	1000	1
2345	4	0	1	1
2345	5	1	1000	1
2345	6	0	1	1
2345	7	0	1	1
2345	8	1	1000	1
2345	9	1	1000	1
2345	10	1	1000	1
2345	11	0	1	1
2345	12	0	1	1
2345	13	0	1	1
2345	14	1	1000	1
2345	15	0	1	1
2345	16	0	1	1
2345	17	0	1	1000
2345	18	0	1	1
2345	19	0	1	1
2346	0	0	1	1
2346	1	1	1000	1
2346	2	0	1	1
2346	3	1	1000	1
2346	4	0	1	1
2346	5	1	1000	1
2346	6	0	1	1
2346	7	0	1	1
2346	8	1	1000	1
2346	9	1	1000	1
2346	10	1	1000	1
2346	11	0	1	1
2346	12	0	1	1
2346	13	0	1	1
2346	14	1	1000	1
2346	15	0	1	1
2346	16	0	1	1
2346	17	0	1	1000
2346	18	0	1	1
2346	19	0	1	1
2347	0	0	1	1
2347	1	1	1000	1
2347	2	0	1	1
2347	3	1	1000	1
2347	4	0	1	1
2347	5	1	1000	1
2347	6	0	1	1
2347	7	1	1	1
2347	8	1	1000	1
2347	9	1	1000	1
2347	10	1	1000	1
2347	11	0	1	1
2347	12	0	1	1
2347	13	0	1	1
2347	14	1	1000	1
2347	15	0	1	1
2347	16	0	1	1
2347	17	0	1	1000
2347	18	0	1	1
2347	19	0	1	1
2348	0	1	1	1
2348	1	1	1000	1
2348	2	0	1	1
2348	3	1	1000	1
2348	4	0	1	1
2348	5	1	1000	1
2348	6	0	1	1
2348	7	1	1	1
2348	8	1	1000	1
2348	9	1	1000	1
2348	10	1	1000	1
2348	11	0	1	1
2348	12	0	1	1
2348	13	0	1	1
2348	14	1	1000	1
2348	15	0	1	1
2348	16	0	1	1
2348	17	0	1	1000
2348	18	0	1	1
2348	19	0	1	1
2349	0	1	1	1
2349	1	1	1000	1
2349	2	0	1	1
2349	3	1	1000	1
2349	4	1	1	1
2349	5	1	1000	1
2349	6	0	1	1
2349	7	1	1	1
2349	8	1	1000	1
2349	9	1	1000	1
2349	10	1	1000	1
2349	11	1	1	1
2349	12	0	1	1
2349	13	1	1	1
2349	14	1	1000	1
2349	15	0	1	1
2349	16	1	1	1
2349	17	0	1	1000
2349	18	0	1	1
2349	19	0	1	1
2350	0	1	1	1
2350	1	1	1000	1
2350	2	0	1	1
2350	3	1	1000	1
2350	4	0	1	1
2350	5	1	1000	1
2350	6	1	1	1
2350	7	1	1	1
2350	8	1	1000	1
2350	9	1	1000	1
2350	10	1	1000	1
2350	11	1	1	1
2350	12	0	1	1
2350	13	0	1	1
2350	14	1	1000	1
2350	15	0	1	1
2350	16	0	1	1
2350	17	0	1	1000
2350	18	0	1	1
2350	19	1	1	1
2351	0	1	1	1
2351	1	1	1000	1
2351	2	1	1	1
2351	3	1	1000	1
2351	4	1	1	1
2351	5	1	1000	1
2351	6	0	1	1
2351	7	1	1	1
2351	8	1	1000	1
2351	9	1	1000	1
2351	10	1	1000	1
2351	11	1	1	1
2351	12	1	1	1
2351	13	1	1	1
2351	14	1	1000	1
2351	15	1	1	1
2351	16	1	1	1
2351	17	0	1	1000
2351	18	1	1	1
2351	19	0	1	1
2352	0	1	1	1
2352	1	1	1000	1
2352	2	0	1	1
2352	3	1	1000	1
2352	4	0	1	1
2352	5	1	1000	1
2352	6	1	1	1
2352	7	0	1	1
2352	8	1	1000	1
2352	9	1	1000	1
2352	10	0	1000	1
2352	11	0	1	1
2352	12	0	1	1
2352	13	0	1	1
2352	14	1	1000	1
2352	15	0	1	1
2352	16	0	1	1
2352	17	0	1	1000
2352	18	0	1	1
2352	19	1	1	1
2353	0	1	1	1
2353	1	1	1000	1
2353	2	1	1	1
2353	3	1	1000	1
2353	4	1	1	1
2353	5	1	1000	1
2353	6	0	1	1
2353	7	1	1	1
2353	8	1	1000	1
2353	9	1	1000	1
2353	10	0	1000	1
2353	11	1	1	1
2353	12	1	1	1
2353	13	1	1	1
2353	14	1	1000	1
2353	15	1	1	1
2353	16	1	1	1
2353	17	0	1	1000
2353	18	1	1	1
2353	19	0	1	1
2354	0	1	1	1
2354	1	1	1000	1
2354	2	0	1	1
2354	3	1	1000	1
2354	4	0	1	1
2354	5	1	1000	1
2354	6	1	1	1
2354	7	0	1	1
2354	8	1	1000	1
2354	9	1	1000	1
2354	10	0	1000	1
2354	11	0	1	1
2354	12	0	1	1
2354	13	0	1	1
2354	14	1	1000	1
2354	15	0	1	1
2354	16	0	1	1
2354	17	0	1	1000
2354	18	0	1	1
2354	19	1	1	1
2355	0	0	1	1
2355	1	1	1000	1
2355	2	1	1	1
2355	3	1	1000	1
2355	4	1	1	1
2355	5	1	1000	1
2355	6	0	1	1
2355	7	1	1	1
2355	8	1	1000	1
2355	9	1	1000	1
2355	10	0	1000	1
2355	11	1	1	1
2355	12	1	1	1
2355	13	1	1	1
2355	14	1	1000	1
2355	15	1	1	1
2355	16	1	1	1
2355	17	0	1	1000
2355	18	1	1	1
2355	19	0	1	1
2356	0	1	1	1
2356	1	1	1000	1
2356	2	0	1	1
2356	3	1	1000	1
2356	4	0	1	1
2356	5	1	1000	1
2356	6	1	1	1
2356	7	0	1	1
2356	8	1	1000	1
2356	9	1	1000	1
2356	10	0	1000	1
2356	11	0	1	1
2356	12	1	1	1
2356	13	0	1	1
2356	14	1	1000	1
2356	15	0	1	1
2356	16	0	1	1
2356	17	0	1	1000
2356	18	0	1	1
2356	19	1	1	1
2357	0	0	1	1
2357	1	1	1000	1
2357	2	0	1	1
2357	3	1	1000	1
2357	4	0	1	1
2357	5	1	1000	1
2357	6	0	1	1
2357	7	0	1	1
2357	8	1	1000	1
2357	9	1	1000	1
2357	10	0	1000	1
2357	11	1	1	1
2357	12	1	1	1
2357	13	0	1	1
2357	14	1	1000	1
2357	15	0	1	1
2357	16	0	1	1
2357	17	0	1	1000
2357	18	1	1	1
2357	19	0	1	1
2358	0	1	1	1
2358	1	1	1000	1
2358	2	0	1	1
2358	3	1	1000	1
2358	4	0	1	1
2358	5	1	1000	1
2358	6	0	1	1
2358	7	0	1	1
2358	8	1	1000	1
2358	9	1	1000	1
2358	10	0	1000	1
2358	11	0	1	1
2358	12	1	1	1
2358	13	0	1	1
2358	14	1	1000	1
2358	15	0	1	1
2358	16	0	1	1
2358	17	0	1	1000
2358	18	0	1	1
2358	19	1	1	1
2359	0	0	1	1
2359	1	1	1000	1
2359	2	0	1	1
2359	3	1	1000	1
2359	4	0	1	1
2359	5	1	1000	1
2359	6	0	1	1
2359	7	0	1	1
2359	8	1	1000	1
2359	9	1	1000	1
2359	10	0	1000	1
2359	11	1	1	1
2359	12	1	1	1
2359	13	0	1	1
2359	14	1	1000	1
2359	15	0	1	1
2359	16	0	1	1
2359	17	1	1	1000
2359	18	1	1	1
2359	19	1	1	1
2360	0	1	1	1
2360	1	1	1000	1
2360	2	0	1	1
2360	3	1	1000	1
2360	4	0	1	1
2360	5	1	1000	1
2360	6	0	1	1
2360	7	0	1	1
2360	8	1	1000	1
2360	9	1	1000	1
2360	10	0	1000	1
2360	11	1	1	1
2360	12	1	1	1
2360	13	0	1	1
2360	14	1	1000	1
2360	15	0	1	1
2360	16	0	1	1
2360	17	1	1	1000
2360	18	0	1	1
2360	19	1	1	1
2361	0	0	1	1
2361	1	0	1000	1
2361	2	0	1	1
2361	3	0	1000	1
2361	4	0	1	1
2361	5	0	1000	1
2361	6	0	1	1
2361	7	0	1	1
2361	8	0	1000	1
2361	9	0	1000	1
2361	10	0	1000	1
2361	11	0	1	1
2361	12	0	1	1
2361	13	0	1	1
2361	14	0	1000	1
2361	15	0	1	1
2361	16	0	1	1
2361	17	0	1	1000
2361	18	0	1	1
2361	19	0	1	1
2362	0	0	1	1
2362	1	1	1000	1
2362	2	0	1	1
2362	3	1	1000	1
2362	4	0	1	1
2362	5	1	1000	1
2362	6	0	1	1
2362	7	0	1	1
2362	8	1	1000	1
2362	9	1	1000	1
2362	10	1	1000	1
2362	11	0	1	1
2362	12	0	1	1
2362	13	0	1	1
2362	14	1	1000	1
2362	15	0	1	1
2362	16	0	1	1
2362	17	0	1	1000
2362	18	0	1	1
2362	19	0	1	1
2363	0	0	1	1
2363	1	1	1000	1
2363	2	0	1	1
2363	3	1	1000	1
2363	4	0	1	1
2363	5	1	1000	1
2363	6	0	1	1
2363	7	0	1	1
2363	8	1	1000	1
2363	9	1	1000	1
2363	10	1	1000	1
2363	11	0	1	1
2363	12	0	1	1
2363	13	0	1	1
2363	14	1	1000	1
2363	15	0	1	1
2363	16	0	1	1
2363	17	0	1	1000
2363	18	0	1	1
2363	19	0	1	1
2364	0	0	1	1
2364	1	1	1000	1
2364	2	0	1	1
2364	3	1	1000	1
2364	4	0	1	1
2364	5	1	1000	1
2364	6	0	1	1
2364	7	0	1	1
2364	8	1	1000	1
2364	9	1	1000	1
2364	10	1	1000	1
2364	11	0	1	1
2364	12	0	1	1
2364	13	0	1	1
2364	14	1	1000	1
2364	15	0	1	1
2364	16	0	1	1
2364	17	0	1	1000
2364	18	0	1	1
2364	19	0	1	1
2365	0	0	1	1
2365	1	1	1000	1
2365	2	0	1	1
2365	3	1	1000	1
2365	4	0	1	1
2365	5	1	1000	1
2365	6	0	1	1
2365	7	0	1	1
2365	8	1	1000	1
2365	9	1	1000	1
2365	10	1	1000	1
2365	11	0	1	1
2365	12	0	1	1
2365	13	0	1	1
2365	14	1	1000	1
2365	15	0	1	1
2365	16	0	1	1
2365	17	0	1	1000
2365	18	0	1	1
2365	19	0	1	1
2366	0	1	1	1
2366	1	1	1000	1
2366	2	0	1	1
2366	3	1	1000	1
2366	4	0	1	1
2366	5	1	1000	1
2366	6	0	1	1
2366	7	0	1	1
2366	8	1	1000	1
2366	9	1	1000	1
2366	10	1	1000	1
2366	11	0	1	1
2366	12	0	1	1
2366	13	0	1	1
2366	14	1	1000	1
2366	15	0	1	1
2366	16	0	1	1
2366	17	0	1	1000
2366	18	0	1	1
2366	19	0	1	1
2367	0	1	1	1
2367	1	1	1000	1
2367	2	0	1	1
2367	3	1	1000	1
2367	4	0	1	1
2367	5	1	1000	1
2367	6	0	1	1
2367	7	0	1	1
2367	8	1	1000	1
2367	9	1	1000	1
2367	10	1	1000	1
2367	11	0	1	1
2367	12	0	1	1
2367	13	0	1	1
2367	14	1	1000	1
2367	15	0	1	1
2367	16	0	1	1
2367	17	0	1	1000
2367	18	0	1	1
2367	19	0	1	1
2368	0	1	1	1
2368	1	1	1000	1
2368	2	0	1	1
2368	3	1	1000	1
2368	4	0	1	1
2368	5	1	1000	1
2368	6	0	1	1
2368	7	0	1	1
2368	8	1	1000	1
2368	9	1	1000	1
2368	10	1	1000	1
2368	11	1	1	1
2368	12	0	1	1
2368	13	0	1	1
2368	14	1	1000	1
2368	15	0	1	1
2368	16	1	1	1
2368	17	0	1	1000
2368	18	0	1	1
2368	19	0	1	1
2369	0	1	1	1
2369	1	1	1000	1
2369	2	0	1	1
2369	3	1	1000	1
2369	4	0	1	1
2369	5	1	1000	1
2369	6	0	1	1
2369	7	1	1	1
2369	8	1	1000	1
2369	9	1	1000	1
2369	10	1	1000	1
2369	11	1	1	1
2369	12	0	1	1
2369	13	0	1	1
2369	14	1	1000	1
2369	15	0	1	1
2369	16	1	1	1
2369	17	0	1	1000
2369	18	1	1	1
2369	19	1	1	1
2370	0	1	1	1
2370	1	1	1000	1
2370	2	1	1	1
2370	3	1	1000	1
2370	4	1	1	1
2370	5	1	1000	1
2370	6	0	1	1
2370	7	1	1	1
2370	8	1	1000	1
2370	9	1	1000	1
2370	10	1	1000	1
2370	11	0	1	1
2370	12	0	1	1
2370	13	0	1	1
2370	14	1	1000	1
2370	15	0	1	1
2370	16	0	1	1
2370	17	0	1	1000
2370	18	0	1	1
2370	19	1	1	1
2371	0	1	1	1
2371	1	1	1000	1
2371	2	0	1	1
2371	3	1	1000	1
2371	4	1	1	1
2371	5	1	1000	1
2371	6	1	1	1
2371	7	1	1	1
2371	8	1	1000	1
2371	9	1	1000	1
2371	10	1	1000	1
2371	11	1	1	1
2371	12	0	1	1
2371	13	0	1	1
2371	14	1	1000	1
2371	15	1	1	1
2371	16	1	1	1
2371	17	0	1	1000
2371	18	1	1	1
2371	19	1	1	1
2372	0	1	1	1
2372	1	1	1000	1
2372	2	1	1	1
2372	3	1	1000	1
2372	4	0	1	1
2372	5	1	1000	1
2372	6	0	1	1
2372	7	1	1	1
2372	8	1	1000	1
2372	9	1	1000	1
2372	10	1	1000	1
2372	11	0	1	1
2372	12	0	1	1
2372	13	0	1	1
2372	14	1	1000	1
2372	15	0	1	1
2372	16	0	1	1
2372	17	0	1	1000
2372	18	0	1	1
2372	19	0	1	1
2373	0	0	1	1
2373	1	1	1000	1
2373	2	0	1	1
2373	3	1	1000	1
2373	4	1	1	1
2373	5	1	1000	1
2373	6	1	1	1
2373	7	1	1	1
2373	8	1	1000	1
2373	9	1	1000	1
2373	10	1	1000	1
2373	11	1	1	1
2373	12	0	1	1
2373	13	1	1	1
2373	14	1	1000	1
2373	15	1	1	1
2373	16	1	1	1
2373	17	0	1	1000
2373	18	1	1	1
2373	19	1	1	1
2374	0	1	1	1
2374	1	1	1000	1
2374	2	1	1	1
2374	3	1	1000	1
2374	4	0	1	1
2374	5	1	1000	1
2374	6	0	1	1
2374	7	0	1	1
2374	8	1	1000	1
2374	9	1	1000	1
2374	10	1	1000	1
2374	11	0	1	1
2374	12	0	1	1
2374	13	0	1	1
2374	14	1	1000	1
2374	15	0	1	1
2374	16	0	1	1
2374	17	0	1	1000
2374	18	0	1	1
2374	19	0	1	1
2375	0	0	1	1
2375	1	1	1000	1
2375	2	0	1	1
2375	3	1	1000	1
2375	4	1	1	1
2375	5	1	1000	1
2375	6	1	1	1
2375	7	1	1	1
2375	8	1	1000	1
2375	9	1	1000	1
2375	10	1	1000	1
2375	11	1	1	1
2375	12	1	1	1
2375	13	1	1	1
2375	14	1	1000	1
2375	15	1	1	1
2375	16	1	1	1
2375	17	0	1	1000
2375	18	1	1	1
2375	19	1	1	1
2376	0	1	1	1
2376	1	1	1000	1
2376	2	1	1	1
2376	3	1	1000	1
2376	4	0	1	1
2376	5	1	1000	1
2376	6	0	1	1
2376	7	0	1	1
2376	8	1	1000	1
2376	9	1	1000	1
2376	10	1	1000	1
2376	11	0	1	1
2376	12	0	1	1
2376	13	0	1	1
2376	14	1	1000	1
2376	15	0	1	1
2376	16	1	1	1
2376	17	0	1	1000
2376	18	0	1	1
2376	19	0	1	1
2377	0	1	1	1
2377	1	1	1000	1
2377	2	0	1	1
2377	3	1	1000	1
2377	4	1	1	1
2377	5	1	1000	1
2377	6	1	1	1
2377	7	1	1	1
2377	8	1	1000	1
2377	9	0	1000	1
2377	10	1	1000	1
2377	11	0	1	1
2377	12	1	1	1
2377	13	1	1	1
2377	14	1	1000	1
2377	15	1	1	1
2377	16	1	1	1
2377	17	0	1	1000
2377	18	1	1	1
2377	19	1	1	1
2378	0	1	1	1
2378	1	1	1000	1
2378	2	0	1	1
2378	3	1	1000	1
2378	4	0	1	1
2378	5	1	1000	1
2378	6	0	1	1
2378	7	0	1	1
2378	8	1	1000	1
2378	9	0	1000	1
2378	10	1	1000	1
2378	11	0	1	1
2378	12	0	1	1
2378	13	0	1	1
2378	14	1	1000	1
2378	15	0	1	1
2378	16	1	1	1
2378	17	0	1	1000
2378	18	1	1	1
2378	19	0	1	1
2379	0	1	1	1
2379	1	1	1000	1
2379	2	0	1	1
2379	3	1	1000	1
2379	4	1	1	1
2379	5	1	1000	1
2379	6	1	1	1
2379	7	1	1	1
2379	8	1	1000	1
2379	9	0	1000	1
2379	10	1	1000	1
2379	11	0	1	1
2379	12	1	1	1
2379	13	1	1	1
2379	14	1	1000	1
2379	15	0	1	1
2379	16	1	1	1
2379	17	0	1	1000
2379	18	1	1	1
2379	19	0	1	1
2380	0	1	1	1
2380	1	1	1000	1
2380	2	0	1	1
2380	3	1	1000	1
2380	4	0	1	1
2380	5	1	1000	1
2380	6	1	1	1
2380	7	0	1	1
2380	8	1	1000	1
2380	9	0	1000	1
2380	10	1	1000	1
2380	11	0	1	1
2380	12	0	1	1
2380	13	0	1	1
2380	14	1	1000	1
2380	15	0	1	1
2380	16	1	1	1
2380	17	0	1	1000
2380	18	1	1	1
2380	19	0	1	1
2381	0	0	1	1
2381	1	0	1000	1
2381	2	0	1	1
2381	3	0	1000	1
2381	4	0	1	1
2381	5	0	1000	1
2381	6	0	1	1
2381	7	0	1	1
2381	8	0	1000	1
2381	9	0	1000	1
2381	10	0	1000	1
2381	11	0	1	1
2381	12	0	1	1
2381	13	0	1	1
2381	14	0	1000	1
2381	15	0	1	1
2381	16	0	1	1
2381	17	0	1	1000
2381	18	0	1	1
2381	19	0	1	1
2382	0	0	1	1
2382	1	1	1000	1
2382	2	0	1	1
2382	3	1	1000	1
2382	4	0	1	1
2382	5	1	1000	1
2382	6	0	1	1
2382	7	0	1	1
2382	8	1	1000	1
2382	9	1	1000	1
2382	10	1	1000	1
2382	11	0	1	1
2382	12	0	1	1
2382	13	0	1	1
2382	14	1	1000	1
2382	15	0	1	1
2382	16	0	1	1
2382	17	0	1	1000
2382	18	0	1	1
2382	19	0	1	1
2383	0	0	1	1
2383	1	1	1000	1
2383	2	0	1	1
2383	3	1	1000	1
2383	4	0	1	1
2383	5	1	1000	1
2383	6	0	1	1
2383	7	0	1	1
2383	8	1	1000	1
2383	9	1	1000	1
2383	10	1	1000	1
2383	11	0	1	1
2383	12	0	1	1
2383	13	0	1	1
2383	14	1	1000	1
2383	15	0	1	1
2383	16	0	1	1
2383	17	0	1	1000
2383	18	0	1	1
2383	19	0	1	1
2384	0	0	1	1
2384	1	1	1000	1
2384	2	0	1	1
2384	3	1	1000	1
2384	4	0	1	1
2384	5	1	1000	1
2384	6	0	1	1
2384	7	0	1	1
2384	8	1	1000	1
2384	9	1	1000	1
2384	10	1	1000	1
2384	11	0	1	1
2384	12	0	1	1
2384	13	0	1	1
2384	14	1	1000	1
2384	15	0	1	1
2384	16	0	1	1
2384	17	0	1	1000
2384	18	0	1	1
2384	19	0	1	1
2385	0	0	1	1
2385	1	1	1000	1
2385	2	0	1	1
2385	3	1	1000	1
2385	4	0	1	1
2385	5	1	1000	1
2385	6	0	1	1
2385	7	0	1	1
2385	8	1	1000	1
2385	9	1	1000	1
2385	10	1	1000	1
2385	11	0	1	1
2385	12	0	1	1
2385	13	0	1	1
2385	14	1	1000	1
2385	15	0	1	1
2385	16	0	1	1
2385	17	0	1	1000
2385	18	0	1	1
2385	19	0	1	1
2386	0	0	1	1
2386	1	1	1000	1
2386	2	0	1	1
2386	3	1	1000	1
2386	4	0	1	1
2386	5	1	1000	1
2386	6	0	1	1
2386	7	0	1	1
2386	8	1	1000	1
2386	9	1	1000	1
2386	10	1	1000	1
2386	11	0	1	1
2386	12	0	1	1
2386	13	0	1	1
2386	14	1	1000	1
2386	15	0	1	1
2386	16	0	1	1
2386	17	0	1	1000
2386	18	0	1	1
2386	19	0	1	1
2387	0	0	1	1
2387	1	1	1000	1
2387	2	0	1	1
2387	3	1	1000	1
2387	4	0	1	1
2387	5	1	1000	1
2387	6	0	1	1
2387	7	0	1	1
2387	8	1	1000	1
2387	9	1	1000	1
2387	10	1	1000	1
2387	11	0	1	1
2387	12	0	1	1
2387	13	0	1	1
2387	14	1	1000	1
2387	15	0	1	1
2387	16	0	1	1
2387	17	0	1	1000
2387	18	0	1	1
2387	19	0	1	1
2388	0	0	1	1
2388	1	1	1000	1
2388	2	0	1	1
2388	3	1	1000	1
2388	4	0	1	1
2388	5	1	1000	1
2388	6	0	1	1
2388	7	1	1	1
2388	8	1	1000	1
2388	9	1	1000	1
2388	10	1	1000	1
2388	11	0	1	1
2388	12	0	1	1
2388	13	0	1	1
2388	14	1	1000	1
2388	15	0	1	1
2388	16	0	1	1
2388	17	0	1	1000
2388	18	1	1	1
2388	19	0	1	1
2389	0	1	1	1
2389	1	1	1000	1
2389	2	1	1	1
2389	3	1	1000	1
2389	4	1	1	1
2389	5	1	1000	1
2389	6	1	1	1
2389	7	1	1	1
2389	8	1	1000	1
2389	9	1	1000	1
2389	10	1	1000	1
2389	11	0	1	1
2389	12	0	1	1
2389	13	0	1	1
2389	14	1	1000	1
2389	15	0	1	1
2389	16	0	1	1
2389	17	0	1	1000
2389	18	0	1	1
2389	19	0	1	1
2390	0	1	1	1
2390	1	1	1000	1
2390	2	0	1	1
2390	3	1	1000	1
2390	4	1	1	1
2390	5	1	1000	1
2390	6	0	1	1
2390	7	1	1	1
2390	8	1	1000	1
2390	9	1	1000	1
2390	10	1	1000	1
2390	11	0	1	1
2390	12	0	1	1
2390	13	1	1	1
2390	14	1	1000	1
2390	15	0	1	1
2390	16	1	1	1
2390	17	0	1	1000
2390	18	1	1	1
2390	19	1	1	1
2391	0	1	1	1
2391	1	1	1000	1
2391	2	1	1	1
2391	3	1	1000	1
2391	4	0	1	1
2391	5	1	1000	1
2391	6	1	1	1
2391	7	0	1	1
2391	8	1	1000	1
2391	9	1	1000	1
2391	10	1	1000	1
2391	11	0	1	1
2391	12	0	1	1
2391	13	0	1	1
2391	14	1	1000	1
2391	15	0	1	1
2391	16	1	1	1
2391	17	0	1	1000
2391	18	0	1	1
2391	19	0	1	1
2392	0	0	1	1
2392	1	1	1000	1
2392	2	0	1	1
2392	3	1	1000	1
2392	4	1	1	1
2392	5	1	1000	1
2392	6	0	1	1
2392	7	1	1	1
2392	8	1	1000	1
2392	9	1	1000	1
2392	10	1	1000	1
2392	11	0	1	1
2392	12	1	1	1
2392	13	1	1	1
2392	14	1	1000	1
2392	15	1	1	1
2392	16	0	1	1
2392	17	0	1	1000
2392	18	1	1	1
2392	19	1	1	1
2393	0	1	1	1
2393	1	1	1000	1
2393	2	1	1	1
2393	3	1	1000	1
2393	4	0	1	1
2393	5	1	1000	1
2393	6	1	1	1
2393	7	0	1	1
2393	8	1	1000	1
2393	9	1	1000	1
2393	10	1	1000	1
2393	11	1	1	1
2393	12	0	1	1
2393	13	0	1	1
2393	14	1	1000	1
2393	15	0	1	1
2393	16	1	1	1
2393	17	0	1	1000
2393	18	0	1	1
2393	19	0	1	1
2394	0	0	1	1
2394	1	1	1000	1
2394	2	0	1	1
2394	3	1	1000	1
2394	4	1	1	1
2394	5	1	1000	1
2394	6	0	1	1
2394	7	1	1	1
2394	8	1	1000	1
2394	9	0	1000	1
2394	10	1	1000	1
2394	11	0	1	1
2394	12	1	1	1
2394	13	1	1	1
2394	14	1	1000	1
2394	15	1	1	1
2394	16	0	1	1
2394	17	0	1	1000
2394	18	1	1	1
2394	19	1	1	1
2395	0	1	1	1
2395	1	1	1000	1
2395	2	1	1	1
2395	3	1	1000	1
2395	4	0	1	1
2395	5	1	1000	1
2395	6	1	1	1
2395	7	0	1	1
2395	8	1	1000	1
2395	9	0	1000	1
2395	10	1	1000	1
2395	11	1	1	1
2395	12	0	1	1
2395	13	0	1	1
2395	14	1	1000	1
2395	15	0	1	1
2395	16	1	1	1
2395	17	0	1	1000
2395	18	1	1	1
2395	19	0	1	1
2396	0	0	1	1
2396	1	1	1000	1
2396	2	0	1	1
2396	3	1	1000	1
